stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id
4025,"RT 23 AT MAIN ST",,40.885610,-74.245392,0
4026,"RT-23 AT GRAY ST",,40.883568,-74.244183,0
4027,"RT-23 AT WEAVER ST",,40.882160,-74.243371,0
4028,"GREENWOOD LAKE TPKE AT MARGARET KING AVE",,41.132059,-74.297832,0
4029,"GREENWOOD LAKE TPKE AT MARGARET KING AVE",,41.132078,-74.298061,0
4031,"CREWS ST AT UNION BLVD/TOTOWA RD",,40.902920,-74.215552,0
4032,"FURLER ST AT MINNISINK RD",,40.896609,-74.232362,0
4033,"FURLER ST 1056' W OF UNION BLVD",,40.895628,-74.228711,0
4034,"FURLER ST AT MINNISINK RD",,40.896700,-74.232343,0
4035,"FURLER ST AT UNION BLVD",,40.895220,-74.227193,0
4036,"FURLER ST AT UNION BLVD",,40.895779,-74.228952,0
4037,"JACKSON RD AT MADISON RD",,40.907140,-74.243772,0
4038,"JACKSON RD AT MADISON RD",,40.906967,-74.243871,0
4039,"MALTESE DR AT WEST END RD",,40.900180,-74.241883,0
4041,"MINNISINK RD AT VREELAND AVE",,40.900180,-74.229201,0
4042,"MINNISINK RD 792' N OF VREELAND AVE",,40.901150,-74.227422,0
4043,"MINNISINK RD AT CATHERINE ST",,40.903747,-74.222200,0
4044,"MINNISINK RD AT GLENN TERRACE",,40.903868,-74.222083,0
4045,"MINNISINK RD 730' N OF VREELAND AVE",,40.901278,-74.227370,0
4046,"MINNISINK RD AT VREELAND AVE",,40.900188,-74.229412,0
4047,"RIVERVIEW DR AT RT 46",,40.897628,-74.237573,0
4048,"RIVERVIEW DR AT RT 46",,40.897058,-74.237172,0
4049,"TAFT RD AT MALTESE DR",,40.902539,-74.244361,0
4050,"TAFT RD AT MALTESE DR",,40.902479,-74.244452,0
4051,"TOTOWA RD AT CHERBA RD",,40.903969,-74.217441,0
4052,"TOTOWA RD AT ROSENGREN AVE",,40.904287,-74.214113,0
4053,"TOTOWA RD 158'E OF CREW ST",,40.903558,-74.215821,0
4054,"TOTOWA RD AT GREEN AVE",,40.904087,-74.217552,0
4055,"UNION BLVD 320'S OF WILSON AVE",,40.898379,-74.220551,0
4056,"UNION BLVD AT COOLIDGE AVE",,40.901369,-74.215902,0
4057,"CREWS ST AT UNION BLVD/TOTOWA RD",,40.902638,-74.213920,0
4058,"UNION BLVD AT CHURCH ST",,40.904449,-74.211113,0
4059,"UNION BLVD AT TOTOWA RD",,40.905238,-74.209821,0
4060,"UNION BLVD AT GORDON AVE",,40.906488,-74.207923,0
4061,"UNION BLVD AT LINCOLN AVE",,40.908798,-74.204523,0
4062,"UNION BLVD AT SHEPHERDS LN",,40.910628,-74.201940,0
4063,"UNION BLVD AT SHEPHERDS LN",,40.910869,-74.201891,0
4064,"UNION BLVD AT LINCOLN AVE",,40.908998,-74.204423,0
4065,"UNION BLVD AT GORDON AVE",,40.906828,-74.207633,0
4066,"UNION BLVD AT TOTOWA RD",,40.905170,-74.210163,8192
4067,"UNION BLVD AT ST. JAMES AVE",,40.904008,-74.212002,0
4068,"UNION BLVD AT MASKLEE CT",,40.902860,-74.213780,0
4069,"UNION BLVD AT COOLIDGE AVE",,40.901569,-74.215791,0
4070,"UNION BLVD 320'S OF WILSON AVE",,40.898700,-74.220352,0
4071,"RT-46 405'W OF RIVERVIEW DR",,40.895360,-74.239071,0
4072,"PATERSON-HAMBURG TPKE AT SPRUCE ST",,40.998838,-74.296701,0
4073,"PATERSON-HAMBURG TPKE AT SPRUCE ST",,40.998898,-74.297060,0
4074,"RINGWOOD AVE AT PATERSON-HAMBURG TPKE",,40.999430,-74.294833,0
4076,"RINGWOOD AVE AT STILES COURT",,41.003899,-74.295522,0
4077,"RINGWOOD AVE 60'S OF BROAD ST",,41.005277,-74.295832,0
4078,"RINGWOOD AVE AT BROAD ST",,41.005299,-74.296301,0
4079,"RINGWOOD AVE AT STILES COURT",,41.003688,-74.295803,0
4080,"RINGWOOD AVE AT STILES COURT SOUTH",,41.002658,-74.295250,0
4081,"RINGWOOD AVE AT PATERSON-HAMBURG TPKE",,40.999399,-74.294931,0
4082,"WANAQUE AVE AT LENOX AVE",,41.002789,-74.291171,0
4085,"WANAQUE AVE AT CANNON BALL RD",,41.007239,-74.291944,0
4086,"WANAQUE AVE AT RINGWOOD AVE",,41.007659,-74.294311,0
4087,"WANAQUE AVE AT RINGWOOD AVE",,41.007749,-74.294800,0
4088,"WANAQUE AVE AT CANNON BALL RD",,41.006858,-74.291591,0
4091,"WANAQUE AVE AT LENOX AVE",,41.002608,-74.291213,0
4093,"ALLWOOD RD AT BROOKWOOD RD",,40.850178,-74.169503,0
4094,"ALLWOOD RD AT BURLINGTON RD",,40.845319,-74.163083,0
4095,"ALLWOOD RD AT BURLINGTON RD",,40.845169,-74.162451,0
4096,"ALLWOOD RD AT CHAMPLIN CT",,40.848717,-74.167783,0
4097,"ALLWOOD RD AT CHELSEA RD",,40.847018,-74.165031,0
4098,"ALLWOOD PARK & RIDE",,40.853949,-74.175323,0
4099,"ALLWOOD RD AT HEPBURN RD",,40.849600,-74.168991,0
4100,"ALLWOOD RD AT MT. PROSPECT AVE",,40.848717,-74.167421,0
4101,"ALLWOOD RD AT NEW BRIER LANE",,40.847668,-74.166303,0
4102,"ALLWOOD RD AT ORCHARD DR",,40.844399,-74.161680,0
4103,"ALLWOOD RD AT RICHFIELD TERRACE",,40.852028,-74.172493,0
4104,"ALLWOOD RD AT RICHFIELD TERRACE",,40.852250,-74.172563,0
4106,"ALLWOOD RD AT WINDSOR RD",,40.847018,-74.164723,0
4107,"BLOOMFIELD AVE 48' S OF ISABELLA ST.",,40.838839,-74.161981,0
4108,"BLOOMFIELD AVE AT ALLWOOD RD",,40.842130,-74.160043,0
4109,"BLOOMFIELD AVE AT ALLWOOD RD",,40.841360,-74.160653,0
4110,"BLOOMFIELD AVE AT SYLVAN RD",,40.837967,-74.162603,0
4111,"BROAD ST AT ALLWOOD RD",,40.856100,-74.177401,0
4113,"BROAD ST AT GREGLAWN DR",,40.865480,-74.171841,0
4114,"BROAD ST AT HIGHVIEW DR",,40.859267,-74.175181,0
4115,"BROAD ST 200'S OF NOTCH RD",,40.860849,-74.174371,0
4116,"BROAD ST AT NOTCH RD",,40.861720,-74.174133,0
4117,"BROAD ST AT VAN HOUTEN AVE",,40.869239,-74.169071,0
4118,"CLIFTON AVE 118' N OF LAKEVIEW AVE.",,40.876147,-74.135512,0
4119,"DELAWANNA AVE AT BOLL ST",,40.829489,-74.126823,0
4120,"INDUSTRIAL WAY WEST",,40.845029,-74.155063,0
4121,"LAKEVIEW AVE AT ALYEA TERRACE",,40.877540,-74.136322,0
4122,"LAKEVIEW AVE AT ARLINGTON AVE",,40.880458,-74.137013,0
4123,"LAKEVIEW AVE AT ARLINGTON AVE",,40.880620,-74.137200,0
4126,"LAKEVIEW AVE AT CROOKS AVE",,40.891318,-74.139422,8192
4127,"LAKEVIEW AVE AT CROOKS AVE",,40.891608,-74.139622,0
4128,"LAKEVIEW AVE AT EAST 8TH ST",,40.886780,-74.138662,0
4129,"LAKEVIEW AVE AT MERSELIS AVE",,40.885240,-74.138122,0
4130,"LAKEVIEW AVE AT ROSALIE AVE",,40.878918,-74.136662,0
4131,"LAKEVIEW AVE AT ROSALIE AVE",,40.879058,-74.136841,0
4132,"LAKEVIEW AVE AT TRIMBLE AVE",,40.883859,-74.137833,0
4133,"LAKEVIEW AVE AT TRIMBLE AVE",,40.884070,-74.138012,0
4134,"LEXINGTON AVE AT CLIFTON AVE",,40.876049,-74.133774,0
4135,"MAIN AVE AT ALLWOOD RD",,40.832320,-74.140643,0
4136,"MAIN AVE AT BRIDEWELL PL",,40.832780,-74.139641,0
4137,"MAIN AVE AT CLAY ST",,40.829368,-74.144142,0
4138,"MAIN AVE AT CLAY ST",,40.829308,-74.144422,0
4139,"MAIN AVE AT CLIFTON AVE",,40.875219,-74.139400,0
4140,"MAIN AVE AT CLIFTON AVE",,40.875128,-74.139470,0
4141,"MAIN AVE AT DEMOTT AVE",,40.874068,-74.138374,0
4142,"MAIN AVE AT DELAWANNA AVE",,40.834860,-74.138042,0
4143,"MAIN AVE AT FENLON BLVD",,40.838759,-74.135331,0
4144,"MAIN AVE AT HADLEY AVE",,40.872248,-74.136633,0
4145,"MAIN AVE AT HADLEY AVE",,40.872549,-74.137050,0
4146,"MAIN AVE AT HARDING AVE",,40.876158,-74.140502,0
4147,"MAIN AVE AT DELAWANNA AVE",,40.837269,-74.136290,0
4148,"MAIN AVE AT TOTH CT",,40.837559,-74.136243,0
4149,"MAIN AVE AT PRESCOTT AVE",,40.873539,-74.137771,0
4150,"MAIN AVE AT UNION AVE",,40.876668,-74.140881,0
4151,"MAIN AVE AT UNION AVE",,40.876887,-74.141262,0
4152,"MAIN AVE AT WASHINGTON AVE",,40.877879,-74.142153,0
4153,"MAIN AVE AT WASHINGTON AVE",,40.878140,-74.142592,0
4154,"DELAWANNA AVE & RIVER RD",,40.827609,-74.123553,0
4155,"VALLEY RD AT CLAVERACK RD",,40.882688,-74.180242,0
4156,"VALLEY RD AT CLAVERACK RD",,40.882538,-74.180472,0
4157,"VALLEY RD AT DEWEY AVE",,40.889029,-74.176711,0
4158,"VALLEY RD AT ELMWOOD DR",,40.888550,-74.176843,0
4159,"VALLEY RD AT GILLIES ST",,40.893250,-74.174682,0
4160,"VALLEY RD AT JAY ST",,40.880779,-74.181890,0
4161,"VALLEY RD AT FENNER AVE",,40.894598,-74.174022,8192
4162,"VALLEY RD AT MT. WASHINGTON DR",,40.881179,-74.181502,0
4163,"VAN HOUTEN AVE AT ABBE LANE",,40.875660,-74.178151,0
4164,"VAN HOUTEN AVE AT BARBARA DR",,40.871508,-74.172431,0
4165,"VAN HOUTEN AVE AT BARNSDALE RD",,40.864679,-74.159762,0
4166,"VAN HOUTEN AVE WEST OF BROAD ST",,40.869549,-74.169423,0
4167,"VAN HOUTEN AVE AT CLIFTON AVE",,40.865249,-74.160810,0
4168,"VAN HOUTEN AVE AT KATHRYN ST",,40.868129,-74.166920,0
4169,"VAN HOUTEN AVE AT MAPLE HILL RD",,40.875898,-74.178652,0
4170,"VAN HOUTEN AVE AT MT PROSPECT AVE",,40.862769,-74.156233,0
4171,"VAN HOUTEN AVE AT PRISCILLA ST",,40.870387,-74.170722,0
4173,"VAN HOUTEN AVE AT RT. 46 RAMP",,40.873928,-74.175891,0
4174,"VAN HOUTEN AVE AT STONY HILL RD",,40.878170,-74.181741,0
4175,"VAN HOUTEN AVE AT URMA AVE",,40.867677,-74.166411,0
4176,"LAKEVIEW AVE AT MERSELIS AVE",,40.885459,-74.138333,0
4178,"MAIN AVE AT DELAWANNA AVE",,40.835298,-74.137910,0
4179,"ALLWOOD PARK & RIDE",,40.854088,-74.175252,0
4181,"LAKEVIEW AVE AT ALYEA TERRACE",,40.877657,-74.136520,0
4182,"LAKEVIEW AVE AT EAST 6TH ST",,40.887950,-74.138761,0
4183,"LAKEVIEW AVE AT EAST 6TH ST",,40.888068,-74.138941,0
4184,"LEXINGTON AVE AT ACKERMAN AVE",,40.874849,-74.131943,0
4185,"LEXINGTON AVE AT CENTER ST",,40.873788,-74.130781,0
4186,"LEXINGTON AVE AT KULIK ST",,40.875158,-74.132541,0
4187,"LEXINGTON AVE AT PORTLAND AVE",,40.873109,-74.130361,0
4188,"MAIN AVE AT HILTON ST",,40.879189,-74.143490,0
4189,"MAIN AVE AT PIAGET AVE",,40.880809,-74.145161,0
4190,"MAIN AVE AT PARK SLOPE",,40.883198,-74.147692,0
4191,"MAIN AVE AT COLUMBIA ST",,40.884829,-74.149363,0
4192,"MAIN AVE AT WEST 5TH ST",,40.886169,-74.150761,0
4193,"MAIN AVE AT WEST 3RD ST",,40.887898,-74.152572,0
4194,"MAIN AVE AT CROOKS AVE",,40.889520,-74.154272,0
4195,"MAIN AVE AT CROOKS AVE",,40.889377,-74.154313,0
4196,"MAIN AVE AT WEST 3RD ST",,40.887478,-74.152290,0
4197,"MAIN AVE AT MADELINE AVE",,40.886210,-74.150971,0
4198,"MAIN AVE AT VREELAND PL",,40.884779,-74.149461,0
4199,"MAIN AVE AT PARK SLOPE",,40.883217,-74.147841,0
4200,"MAIN AVE AT SEWELL AVE",,40.881338,-74.145872,0
4201,"MAIN AVE AT PIAGET AVE",,40.880258,-74.144801,0
4202,"VALLEY RD AT GOULD ST",,40.892427,-74.174992,0
4203,"VALLEY RD AT EDISON ST",,40.885319,-74.178423,0
4204,"VAN HOUTEN AVE AT HENOCH  AVE",,40.878389,-74.181883,8192
4205,"BROAD ST AT GREEN LAWN AVE",,40.863479,-74.173381,0
4206,"ALLWOOD RD AT COTTAGE LANE",,40.844149,-74.160962,0
4207,"BLOOMFIELD AVE AT ISABELLA ST",,40.839178,-74.161902,0
4208,"RT-3 AT GROVE ST",,40.865778,-74.182690,0
4209,"RT-3 AT BROAD ST",,40.856338,-74.179162,0
4210,"RT-3 AT BLOOMFIELD AVE",,40.839759,-74.160041,0
4211,"RT 3 AT MAIN AVE",,40.830889,-74.141202,0
4212,"RT 3 AT MAIN AVE",,40.831180,-74.141032,0
4213,"RT-3 1740' W OF PASSAIC AVE.",,40.834260,-74.147734,0
4215,"RT-3 AT BROAD ST",,40.854288,-74.176852,0
4216,"RT-3 AT GROVE ST",,40.865027,-74.181702,0
4217,"RT-3 AT PASSAIC AVE",,40.833969,-74.147882,0
4218,"GREENWOOD LAKE TPKE (PARK & RIDE)",,41.149659,-74.347203,13367
4219,"GREENWOOD LAKE TPKE AT AWOSTING RD",,41.139789,-74.327153,0
4220,"RT 23 PARK & RIDE AT KANOUSE RD",,41.046379,-74.436342,0
4222,"LAKESIDE RD 202' N OF GREENWOOD LAKE TPKE.",,41.154019,-74.350722,0
4224,"GREENWOOD LAKE TPKE AT YELLOWSTONE AVE",,41.143458,-74.345810,0
4225,"UNION VALLEY RD AT MARSHALL HILL RD",,41.137208,-74.342061,0
4226,"GREENWOOD LAKE TPKE AT AWOSTING RD",,41.139619,-74.327180,0
4227,"GREENWOOD LAKE TPKE 520' N OF MARSHALL HILL RD.",,41.139068,-74.330431,0
4228,"GREENWOOD LAKE TPKE AT EAST SHORE RD",,41.141239,-74.315402,0
4230,"LAKESIDE RD AT MCDONALD RD",,41.155480,-74.347583,0
4231,"LAKESIDE RD AT ROCKY POINT RD",,41.155488,-74.347572,0
4232,"LAKESIDE RD 5200' S OF GLENDALE RD.",,41.163188,-74.345782,0
4233,"LAKESIDE RD AT GLENDALE RD",,41.176859,-74.337952,0
4234,"LAKESIDE RD AT WINTER TERRACE",,41.181000,-74.335091,0
4235,"LAKESIDE RD AT WINTER TERRACE",,41.180970,-74.335280,0
4236,"LAKESIDE RD AT GLENDALE RD",,41.176889,-74.338101,0
4237,"LAKESIDE RD 5200' S OF GLENDALE RD.",,41.162969,-74.345980,0
4238,"LAKESIDE RD AT ROCKY POINT RD",,41.156650,-74.346733,0
4239,"LAKESIDE RD AT GLEASON RD",,41.155239,-74.348291,0
4240,"LAKESIDE RD AT REIDY PL",,41.154208,-74.350611,0
4241,"RT-23 AT ECHO LAKE RD",,41.034398,-74.421071,0
4243,"GREENWOOD LAKE TPKE AT EAST SHORE RD",,41.141397,-74.315052,0
4245,"UNION VALLEY RD AT WARWICK TPKE",,41.154880,-74.355631,8192
4246,"BROWERTOWN RD AT LONG HILL RD",,40.877170,-74.215021,8192
4247,"GOFFLE RD AT NJ ROUTE 208",,40.968769,-74.152720,0
4248,"GOFFLE RD AT ROCK RD",,40.970709,-74.149671,0
4249,"GOFFLE RD AT BRAEN AVE",,40.971139,-74.149151,0
4250,"GOFFLE RD AT NJ ROUTE 208",,40.968659,-74.153041,0
4251,"RT-208 AT UTTER AVE",,40.961058,-74.145572,0
4252,"RT-208 212' S OF UTTER AVE.",,40.959589,-74.144641,0
4253,"PATERSON-HAMBURG TPKE 350' W OF REEVE AVE.",,41.003197,-74.330931,0
4254,"PATERSON-HAMBURG TPKE AT RYERSON AVE",,41.002257,-74.327922,0
4255,"PATERSON-HAMBURG TPKE AT VAN DAM AVE",,41.001518,-74.322751,0
4256,"PATERSON-HAMBURG TPKE AT VAN DAM AVE",,41.001668,-74.323142,0
4257,"PATERSON-HAMBURG TPKE AT LEARY AVE",,41.002679,-74.328921,0
4258,"PATERSON-HAMBURG TPKE 557' W OF REEVE AVE.",,41.003378,-74.331333,0
4259,"MCBRIDE AVE AT DOWLING PKWY",,40.893219,-74.205122,0
4260,"MCBRIDE AVE AT WEST 36TH ST",,40.902339,-74.199341,0
4261,"BROWERTOWN RD AT BRIARWOOD CT",,40.883760,-74.207791,0
4262,"BROWERTOWN RD AT LACKAWANNA AVE",,40.885018,-74.206633,0
4263,"BROWERTOWN RD AT LACKAWANNA AVE",,40.885527,-74.206482,0
4264,"MCBRIDE AVE AT LACKAWANNA AVE",,40.890849,-74.214521,0
4266,"MCBRIDE AVE AT RYLE PARK AVE",,40.892997,-74.209340,0
4267,"MCBRIDE AVE AT ROSE PL",,40.895138,-74.201002,0
4268,"MCBRIDE AVE AT WEST 34TH ST",,40.904970,-74.197341,0
4269,"MCBRIDE AVE AT GLOVER AVE",,40.907178,-74.194722,0
4270,"MCBRIDE AVE AT WILLOW WAY",,40.904898,-74.197650,0
4271,"MCBRIDE AVE AT HILLERY ST",,40.903419,-74.198920,0
4272,"MCBRIDE AVE 75' S OF ROSE PL/NESSER LN#",,40.895159,-74.201183,0
4274,"MCBRIDE AVE AT WHIPPANY AVE",,40.893809,-74.207661,0
4275,"MCBRIDE AVE 200' S OF BERGEN BLVD",,40.892118,-74.211702,8195
4276,"MCBRIDE AVE AT HUGHES PL",,40.891679,-74.212761,0
4277,"MCBRIDE AVE AT LACKAWANNA AVE",,40.890408,-74.215903,0
4278,"BELMONT AVE AT COOK ST",,40.929818,-74.182471,0
4279,"BELMONT AVE AT JOHN ST",,40.930619,-74.183383,0
4280,"BELMONT AVE AT HENRY ST",,40.932219,-74.183863,0
4281,"BELMONT AVE AT CLINTON ST",,40.933759,-74.184111,0
4282,"BELMONT AVE AT POMPTON AVE",,40.938700,-74.185113,0
4283,"BELMONT AVE AT TILT ST",,40.936699,-74.184750,0
4284,"BELMONT AVE AT NORWOOD ST",,40.935198,-74.184524,0
4285,"BELMONT AVE AT BARBOUR ST",,40.933740,-74.184282,0
4286,"BELMONT AVE AT HENRY ST",,40.932378,-74.184032,0
4287,"BELMONT AVE AT JOHN ST",,40.930419,-74.183313,0
4288,"BELMONT AVE AT BURHANS AVE",,40.929207,-74.181912,0
4289,"MAIN ST AT CENTER AVE",,40.881420,-74.229163,0
4290,"MAIN ST AT MONTCLAIR AVE",,40.883417,-74.234942,0
4291,"MAIN ST AT WOODSIDE AVE",,40.884919,-74.237812,0
4292,"MAIN ST AT WEST END AVE",,40.885708,-74.239950,0
4293,"MAIN ST AT ZELIFF AVE",,40.886410,-74.242473,0
4294,"MAIN ST AT RT 23",,40.885738,-74.244890,0
4295,"UNION AVE AT THOMPSON ST",,40.567798,-74.548353,0
4296,"UNION AVE AT WINSOR ST",,40.566949,-74.536330,0
4297,"UNION AVE AT TEA ST",,40.568119,-74.550872,0
4298,"UNION AVE AT TEA ST",,40.567968,-74.551191,0
4299,"UNION AVE AT WASHINGTON ST",,40.567478,-74.542160,0
4301,"UNION AVE AT MOUNTAIN AVE",,40.566458,-74.530803,0
4302,"UNION AVE AT MOUNTAIN AVE",,40.566508,-74.530312,0
4303,"UNION AVE AT WINSOR ST",,40.567078,-74.536553,0
4304,"UNION AVE AT WASHINGTON ST",,40.567568,-74.541893,0
4305,"UNION AVE AT THOMPSON ST",,40.567957,-74.548323,0
4306,"UNION AVE AT REHILL AVE",,40.571068,-74.595161,0
4309,"UNION AVE AT CHIMNEY ROCK RD",,40.568248,-74.562293,0
4310,"RT-22 170'S OF TERRILL RD",,40.644797,-74.411190,0
4311,"FRONT ST AT TERRILL RD",,40.643400,-74.405491,0
4314,"RT-22 AT MILL LN",,40.682468,-74.339113,0
4315,"RT 22 AT NEW PROVIDENCE RD",,40.671789,-74.357521,0
4316,"RT-22 AT LAWRENCE AVE U-TURN",,40.669249,-74.370150,0
4317,"RT-22 AT ROBIN HOOD RD",,40.667988,-74.378090,0
4318,"MOUNTAIN AVE AT RT 22",,40.685099,-74.336974,0
4319,"RT 22 AT NEW PROVIDENCE RD",,40.671657,-74.357222,0
4320,"RT-22 125'E OF CENTRAL/SUMMIT",,40.678588,-74.345433,0
4321,"ADAMS AVE AT LOUISA ST",,40.676590,-74.202521,0
4322,"ADAMS AVE AT NORTH AVE#",,40.678779,-74.201021,0
4323,"NORTH AVE AT MONROE AVE",,40.679610,-74.202222,8192
4324,"ANNA ST AT MONROE AVE",,40.669909,-74.207451,8192
4326,"BAYWAY AVE AT BONNETT ST",,40.647749,-74.217020,0
4327,"BAYWAY AVE AT CLARKSON AVE",,40.646039,-74.214362,0
4328,"BAYWAY AVE AT CLARKSON AVE",,40.645367,-74.213570,0
4329,"BAYWAY AVE AT GRIER AVE",,40.649308,-74.219092,0
4330,"BAYWAY AVE AT MAPLE AVE",,40.646650,-74.215233,0
4331,"BAYWAY AVE AT OGDEN ST",,40.646658,-74.215453,0
4332,"BAYWAY AVE AT POLONIA AVE",,40.645310,-74.213271,8192
4334,"BROAD ST AT CALDWELL PL",,40.664070,-74.214783,0
4335,"BROAD ST AT DICKINSON ST",,40.663179,-74.215071,0
4336,"ELIZABETH ARCH",,40.666848,-74.215051,0
4337,"BROAD ST AT JERSEY ST",,40.666218,-74.214873,0
4338,"BROAD ST AT ELIZABETH AVE",,40.662489,-74.214933,0
4341,"ELIZABETH ARCH",,40.666829,-74.215221,8192
4342,"BROAD ST AT JERSEY ST",,40.664968,-74.214901,0
4344,"EDGAR RD AT GARDEN ST",,40.653029,-74.220701,0
4345,"EDGAR RD AT GARDEN ST",,40.652999,-74.220842,0
4346,"EDGAR RD AT KENNETH AVE",,40.649560,-74.223102,0
4347,"EDGAR RD AT SOUTH ELMORA AVE",,40.650927,-74.222081,0
4350,"HENRY ST AT OLIVE ST",,40.669249,-74.199423,0
4351,"JACKSON AVE AT FAIRMOUNT AVE",,40.674099,-74.202331,0
4352,"JACKSON AVE AT JULIA ST",,40.672288,-74.203322,0
4353,"MADISON AVE AT FANNY ST",,40.681539,-74.202011,8192
4354,"MADISON AVE AT VIRGINIA ST",,40.685699,-74.199000,0
4355,"MAGIE AVE AT BROWNING/SHEARER",,40.673189,-74.245830,0
4356,"MAGIE AVE AT HALSTEAD RD",,40.672649,-74.242302,0
4357,"MAGIE AVE AT PRINCETON RD",,40.671227,-74.237793,0
4358,"MAGIE AVE AT SHELLEY AVE",,40.673039,-74.244141,0
4359,"MAGIE AVE AT SUMMIT RD",,40.672099,-74.240552,0
4360,"MAGIE AVE AT VERONA AVE",,40.671729,-74.239013,0
4361,"MORRIS AVE AT IRVINGTON AVE",,40.670687,-74.219903,0
4362,"MORRIS AVE AT ORCHARD ST",,40.670578,-74.219962,0
4363,"MORRIS AVE AT WESTFIELD AVE",,40.668438,-74.217293,0
4364,"NORTH BROAD ST AT CONCORD PL",,40.687809,-74.214742,0
4365,"NORTH BROAD ST AT COUNTRY CLUB LANE",,40.685488,-74.214491,0
4366,"NORTH BROAD ST AT KING ST",,40.686529,-74.214632,0
4367,"NORTH BROAD ST AT KING ST",,40.686378,-74.214742,0
4368,"NORTH BROAD ST AT NORTH AVE",,40.682709,-74.214252,0
4370,"NORTH BROAD ST AT WILDER ST",,40.684370,-74.214513,0
4371,"NORTH AVE AT EMERSON AVE",,40.671118,-74.231182,0
4372,"NORTH AVE AT MELROSE TER",,40.672819,-74.230583,0
4373,"NORTH AVE 180' E OF SALEM AVE.",,40.682029,-74.216153,0
4374,"OLIVE ST AT JACKSON AVE",,40.670929,-74.203813,0
4376,"PEARL ST AT WASHINGTON AVE",,40.659699,-74.217252,0
4377,"RAHWAY AVE AT BROAD ST",,40.661908,-74.215542,0
4378,"SOUTH BROAD ST AT GARDEN ST",,40.652889,-74.216090,0
4379,"SOUTH BROAD ST AT GARDEN ST",,40.652928,-74.215952,0
4380,"SOUTH BROAD ST AT GROVE ST",,40.655460,-74.215583,0
4381,"SOUTH BROAD ST AT GROVE ST",,40.654939,-74.215762,0
4382,"S BROAD ST AT PEARL ST",,40.659658,-74.215183,0
4383,"S BROAD ST AT PEARL ST",,40.659948,-74.215371,0
4384,"SOUTH BROAD ST AT SOUTH ST",,40.658038,-74.215430,0
4385,"SOUTH BROAD ST AT SOUTH ST",,40.657457,-74.215523,0
4386,"SOUTH BROAD ST AT SUMMER ST",,40.650609,-74.216041,0
4387,"SOUTH BROAD ST AT SUMMER ST",,40.650240,-74.216240,0
4388,"SOUTH ELMORA AVE AT CEDAR AVE",,40.655328,-74.227783,0
4389,"SOUTH ELMORA AVE AT CEDAR AVE",,40.655147,-74.227741,0
4390,"SOUTH ELMORA AVE AT ERICO AVE",,40.653339,-74.224931,0
4391,"SOUTH ELMORA AVE AT FAY AVE",,40.654599,-74.226743,0
4392,"SOUTH ELMORA AVE AT FAY AVE",,40.654158,-74.226303,0
4393,"SOUTH ELMORA AVE AT LIDGERWOOD AVE",,40.652188,-74.223252,0
4394,"SOUTH ELMORA AVE AT LIDGERWOOD AVE",,40.651969,-74.223132,0
4395,"S ELMORA AVE AT RAHWAY AVE",,40.656128,-74.229144,8192
4396,"WASHINGTON AVE AT GROVE ST",,40.655608,-74.219201,0
4397,"WASHINGTON AVE AT GROVE ST",,40.655199,-74.219483,0
4398,"WASHINGTON AVE AT PEARL ST",,40.659710,-74.217671,8192
4399,"WASHINGTON AVE AT SOUTH ST",,40.657748,-74.218432,0
4400,"WASHINGTON AVE AT SOUTH ST",,40.657329,-74.218703,8195
4401,"WESTFIELD AVE AT ELMORA AVE",,40.665648,-74.233831,0
4402,"WESTFIELD AVE AT LOWDEN ST",,40.667769,-74.220042,0
4403,"WESTFIELD AVE AT MORRIS AVE",,40.668819,-74.217292,0
4404,"BAYWAY AVE AT GRIER AVE",,40.649130,-74.219011,0
4405,"WESTFIELD AVE AT LOWDEN ST",,40.667977,-74.219743,0
4406,"HENRY ST AT FLORA ST",,40.667838,-74.200182,0
4407,"WESTFIELD AVE AT ELMORA AVE",,40.665758,-74.234581,0
4408,"ANNA ST AT RT 1 & 9",,40.668619,-74.203681,0
4412,"EDGAR RD AT GIBBONS CT",,40.651818,-74.221392,0
4413,"EDGAR RD AT LIDGERWOOD AVE",,40.654339,-74.219962,0
4414,"LIDGERWOOD AVE AT SPOFFORD AVE",,40.650549,-74.225841,8195
4415,"LIDGERWOOD AVE AT STEWART PL",,40.654558,-74.220061,0
4416,"LIDGERWOOD AVE AT ROSEHILL PL",,40.653459,-74.221621,0
4417,"LIDGERWOOD AVE AT SPOFFORD AVE",,40.650848,-74.225581,0
4418,"EDGAR RD AT SPOFFORD AVE",,40.648858,-74.223163,8192
4419,"CLARKSON AVE AT CLIFTON ST",,40.647820,-74.211122,0
4420,"ELMORA AVE AT LIVINGSTON RD",,40.667350,-74.233550,0
4421,"ELMORA AVE AT MAGIE AVE",,40.669049,-74.232193,0
4422,"ELMORA AVE AT BAILEY AVE",,40.669849,-74.231473,0
4423,"ELMORA AVE AT MAGIE AVE",,40.668460,-74.232820,0
4424,"ELMORA AVE AT LIVINGSTON RD",,40.667259,-74.233782,0
4425,"LIDGERWOOD AVE AT SOUTH ELMORA AVE",,40.651969,-74.223713,0
4427,"RAHWAY AVE AT SEIB AVE",,40.655328,-74.231640,0
4428,"RAHWAY AVE AT S ELMORA AVE",,40.656159,-74.230184,0
4429,"RAHWAY AVE AT BELLEVUE ST",,40.655279,-74.232020,0
